410734.20000000	5477706.60000000	231.96291308
410734.40000000	5477706.60000000	231.97091308
410734.60000000	5477706.60000000	231.97191308
410734.80000000	5477706.60000000	231.94591308
410735.00000000	5477706.60000000	231.94491308
410735.20000000	5477706.60000000	231.95091308
410735.40000000	5477706.60000000	231.92291308
410735.60000000	5477706.60000000	231.89491308
410735.80000000	5477706.60000000	231.91291308
410736.00000000	5477706.60000000	231.89691308
410736.20000000	5477706.60000000	231.90691308
410736.40000000	5477706.60000000	231.90191308
410736.60000000	5477706.60000000	231.90691308
410736.80000000	5477706.60000000	231.90091308
410737.00000000	5477706.60000000	231.83191308
410737.20000000	5477706.60000000	231.81091308
410737.40000000	5477706.60000000	231.79691308
410737.60000000	5477706.60000000	231.81391308
410737.80000000	5477706.60000000	231.82791308
410738.00000000	5477706.60000000	231.80091308
410738.20000000	5477706.60000000	231.81691308
410738.40000000	5477706.60000000	231.81791308
410738.60000000	5477706.60000000	231.80891308
410738.80000000	5477706.60000000	231.81791308
410739.00000000	5477706.60000000	231.83291308
410739.20000000	5477706.60000000	231.82691308
410739.40000000	5477706.60000000	231.81391308
410739.60000000	5477706.60000000	231.80991308
410739.80000000	5477706.60000000	231.81891308
410740.00000000	5477706.60000000	231.82391308
410740.20000000	5477706.60000000	231.84191308
410740.40000000	5477706.60000000	231.81791308
410740.60000000	5477706.60000000	231.82191308
410740.80000000	5477706.60000000	231.84691308
410741.00000000	5477706.60000000	231.84191308
410741.20000000	5477706.60000000	231.85791308
410741.40000000	5477706.60000000	231.82791308
410741.60000000	5477706.60000000	231.85291308
410741.80000000	5477706.60000000	231.83691308
410742.00000000	5477706.60000000	231.80491308
410742.20000000	5477706.60000000	231.84391308
410742.40000000	5477706.60000000	231.84891308
410742.60000000	5477706.60000000	231.83091308
410742.80000000	5477706.60000000	231.83491308
410743.00000000	5477706.60000000	231.82991308
410743.20000000	5477706.60000000	231.86491308
410743.40000000	5477706.60000000	231.84991308
410743.60000000	5477706.60000000	231.85194736
410743.80000000	5477706.60000000	231.84091308
410744.00000000	5477706.60000000	231.84691308
410744.20000000	5477706.60000000	231.86191308
410744.40000000	5477706.60000000	231.84991308
410744.60000000	5477706.60000000	231.84524074
410744.80000000	5477706.60000000	231.82491308
410745.00000000	5477706.60000000	231.84091308
410745.20000000	5477706.60000000	231.85091308
410745.40000000	5477706.60000000	231.88691308
410745.60000000	5477706.60000000	231.97291308
410745.80000000	5477706.60000000	231.97391308
410746.00000000	5477706.60000000	231.98691308
410746.20000000	5477706.60000000	231.96191308
410746.40000000	5477706.60000000	231.98291308
410746.60000000	5477706.60000000	231.99491308
410746.80000000	5477706.60000000	231.97491308
410747.00000000	5477706.60000000	231.98591308
410747.20000000	5477706.60000000	231.98491308
410747.40000000	5477706.60000000	231.98791308
410747.60000000	5477706.60000000	232.01491308
410747.80000000	5477706.60000000	231.99391308
410748.00000000	5477706.60000000	231.98891308
410748.20000000	5477706.60000000	231.99891308
410748.40000000	5477706.60000000	231.99891308
410748.60000000	5477706.60000000	232.04991308
410748.80000000	5477706.60000000	232.15491308
410749.00000000	5477706.60000000	232.17591308
410749.20000000	5477706.60000000	232.20291308
410749.40000000	5477706.60000000	232.38591308
410749.60000000	5477706.60000000	232.35171329
410749.80000000	5477706.60000000	232.39383089
410750.00000000	5477706.60000000	232.35470746
410750.20000000	5477706.60000000	232.39256812
410699.60000000	5477706.80000000	231.24370466
410699.80000000	5477706.80000000	231.26531744
410700.00000000	5477706.80000000	231.31926184
410700.20000000	5477706.80000000	231.34013597
410700.40000000	5477706.80000000	231.35697676
410700.60000000	5477706.80000000	231.37171438
410700.80000000	5477706.80000000	231.36701812
410701.00000000	5477706.80000000	231.36892045
410701.20000000	5477706.80000000	231.34153321
410701.40000000	5477706.80000000	231.36770994
410701.60000000	5477706.80000000	231.30659820
410701.80000000	5477706.80000000	231.39016661
410702.00000000	5477706.80000000	231.40232432
410702.20000000	5477706.80000000	231.49896683
410702.40000000	5477706.80000000	231.55171633
410702.60000000	5477706.80000000	231.70443881
410702.80000000	5477706.80000000	231.76247451
410703.00000000	5477706.80000000	231.87562302
410703.20000000	5477706.80000000	231.88010719
410703.40000000	5477706.80000000	231.96428223
410703.60000000	5477706.80000000	232.04691308
410703.80000000	5477706.80000000	232.01100826
410704.00000000	5477706.80000000	232.03806834
410704.20000000	5477706.80000000	232.04391308
410704.40000000	5477706.80000000	232.04945636
410704.60000000	5477706.80000000	232.05799893
410704.80000000	5477706.80000000	232.05841598
410705.00000000	5477706.80000000	232.06691308
410705.20000000	5477706.80000000	232.06445557
410705.40000000	5477706.80000000	232.06982446
410705.60000000	5477706.80000000	232.06678057
410705.80000000	5477706.80000000	232.06839740
410706.00000000	5477706.80000000	232.06249324
410706.20000000	5477706.80000000	232.06558687
410706.40000000	5477706.80000000	232.05809248
410706.60000000	5477706.80000000	232.06515355
410706.80000000	5477706.80000000	232.03791308
410707.00000000	5477706.80000000	232.02391308
410707.20000000	5477706.80000000	232.06844333
410707.40000000	5477706.80000000	232.07750258
410707.60000000	5477706.80000000	232.08479244
410707.80000000	5477706.80000000	232.09371600
410708.00000000	5477706.80000000	232.10023368
410708.20000000	5477706.80000000	232.10795788
410708.40000000	5477706.80000000	232.10766727
410708.60000000	5477706.80000000	232.11692912
410708.80000000	5477706.80000000	232.10248641
410709.00000000	5477706.80000000	232.10191308
410709.20000000	5477706.80000000	232.11999838
410709.40000000	5477706.80000000	232.13118671
410709.60000000	5477706.80000000	232.13355693
410709.80000000	5477706.80000000	232.14090205
410710.00000000	5477706.80000000	232.14398971
410710.20000000	5477706.80000000	232.14791999
410710.40000000	5477706.80000000	232.14989246
410710.60000000	5477706.80000000	232.14529686
410710.80000000	5477706.80000000	232.14877380
410711.00000000	5477706.80000000	232.14000665
410711.20000000	5477706.80000000	232.14646854
410711.40000000	5477706.80000000	232.13495870
410711.60000000	5477706.80000000	232.14460950
410711.80000000	5477706.80000000	232.13779095
410712.00000000	5477706.80000000	232.14589778
410712.20000000	5477706.80000000	232.14428535
410712.40000000	5477706.80000000	232.15339065
410712.60000000	5477706.80000000	232.14791308
410712.80000000	5477706.80000000	232.14791308
410713.00000000	5477706.80000000	232.14791308
410713.20000000	5477706.80000000	232.17423309
410713.40000000	5477706.80000000	232.17807532
410713.60000000	5477706.80000000	232.18252205
410713.80000000	5477706.80000000	232.18283113
410714.00000000	5477706.80000000	232.16432576
410714.20000000	5477706.80000000	232.16895191
410714.40000000	5477706.80000000	232.18007483
410714.60000000	5477706.80000000	232.17754687
410714.80000000	5477706.80000000	232.18742203
410715.00000000	5477706.80000000	232.18039813
410715.20000000	5477706.80000000	232.18277035
410715.40000000	5477706.80000000	232.19947558
410715.60000000	5477706.80000000	232.19992710
410715.80000000	5477706.80000000	232.21969009
410716.00000000	5477706.80000000	232.21552224
410716.20000000	5477706.80000000	232.22784432
410716.40000000	5477706.80000000	232.25014020
410716.60000000	5477706.80000000	232.22348951
410716.80000000	5477706.80000000	232.21375450
410717.00000000	5477706.80000000	232.23307512
410717.20000000	5477706.80000000	232.32034281
410717.40000000	5477706.80000000	232.28278074
410717.60000000	5477706.80000000	232.44891308
410717.80000000	5477706.80000000	232.31763030
410718.00000000	5477706.80000000	232.43591308
410718.20000000	5477706.80000000	232.24691308
410718.40000000	5477706.80000000	232.27908850
410718.60000000	5477706.80000000	232.21186148
410718.80000000	5477706.80000000	232.19998708
410719.00000000	5477706.80000000	232.12495880
410719.20000000	5477706.80000000	232.15043107
410719.40000000	5477706.80000000	232.10912192
410719.60000000	5477706.80000000	232.09891308
410719.80000000	5477706.80000000	232.09350585
410720.00000000	5477706.80000000	232.10791308
410720.20000000	5477706.80000000	232.10391308
410720.40000000	5477706.80000000	232.09825126
410720.60000000	5477706.80000000	232.11705953
410720.80000000	5477706.80000000	232.09249063
410721.00000000	5477706.80000000	232.10648335
410721.20000000	5477706.80000000	232.09489416
410721.40000000	5477706.80000000	232.09591308
410721.60000000	5477706.80000000	232.10896023
410721.80000000	5477706.80000000	232.11758208
410722.00000000	5477706.80000000	232.10021030
410722.20000000	5477706.80000000	232.10871442
410722.40000000	5477706.80000000	232.10592661
410722.60000000	5477706.80000000	232.12974292
410722.80000000	5477706.80000000	232.18470227
410723.00000000	5477706.80000000	232.20986251
410723.20000000	5477706.80000000	232.38191308
410723.40000000	5477706.80000000	232.25857945
410723.60000000	5477706.80000000	232.29109067
410723.80000000	5477706.80000000	232.39291308
410724.00000000	5477706.80000000	232.37047304
410724.20000000	5477706.80000000	232.33195443
410724.40000000	5477706.80000000	232.37525923
410724.60000000	5477706.80000000	232.30433406
410724.80000000	5477706.80000000	232.37331518
410725.00000000	5477706.80000000	232.23321857
410725.20000000	5477706.80000000	232.32393602
410725.40000000	5477706.80000000	232.20505585
410725.60000000	5477706.80000000	232.18039565
410725.80000000	5477706.80000000	232.20695593
410726.00000000	5477706.80000000	232.41491308
410726.20000000	5477706.80000000	232.13946099
410726.40000000	5477706.80000000	232.13073122
410726.60000000	5477706.80000000	232.13441844
410726.80000000	5477706.80000000	232.09130735
410727.00000000	5477706.80000000	232.10661603
410727.20000000	5477706.80000000	232.08320788
410727.40000000	5477706.80000000	232.09954877
410727.60000000	5477706.80000000	232.09891308
410727.80000000	5477706.80000000	232.09797530
410728.00000000	5477706.80000000	232.07491308
410728.20000000	5477706.80000000	232.08391308
410728.40000000	5477706.80000000	232.07891308
410728.60000000	5477706.80000000	232.09691308
410728.80000000	5477706.80000000	232.08491308
410729.00000000	5477706.80000000	232.08591308
410729.20000000	5477706.80000000	232.07591308
410729.40000000	5477706.80000000	232.09291308
410729.60000000	5477706.80000000	232.07591308
410729.80000000	5477706.80000000	232.07291308
410730.00000000	5477706.80000000	232.06591308
410730.20000000	5477706.80000000	232.07391308
410730.40000000	5477706.80000000	232.10691308
410730.60000000	5477706.80000000	232.08191308
410730.80000000	5477706.80000000	232.03891308
410731.00000000	5477706.80000000	232.06091308
410731.20000000	5477706.80000000	232.05791308
410731.40000000	5477706.80000000	232.07691308
410731.60000000	5477706.80000000	232.05491308
410731.80000000	5477706.80000000	232.03991308
410732.00000000	5477706.80000000	232.03191308
410732.20000000	5477706.80000000	232.06691308
410732.40000000	5477706.80000000	232.02891308
410732.60000000	5477706.80000000	232.00467528
410732.80000000	5477706.80000000	232.00791308
410733.00000000	5477706.80000000	232.00691308
410733.20000000	5477706.80000000	231.98691308
410733.40000000	5477706.80000000	231.99091308
410733.60000000	5477706.80000000	231.99891308
410733.80000000	5477706.80000000	231.96891308
410734.00000000	5477706.80000000	231.99591308
410734.20000000	5477706.80000000	231.96191308
410734.40000000	5477706.80000000	231.97491308
410734.60000000	5477706.80000000	231.97291308
410734.80000000	5477706.80000000	231.94591308
410735.00000000	5477706.80000000	231.95391308
410735.20000000	5477706.80000000	231.94991308
410735.40000000	5477706.80000000	231.92191308
410735.60000000	5477706.80000000	231.93191308
410735.80000000	5477706.80000000	231.91091308
410736.00000000	5477706.80000000	231.91391308
410736.20000000	5477706.80000000	231.92491308
410736.40000000	5477706.80000000	231.89491308
410736.60000000	5477706.80000000	231.90691308
410736.80000000	5477706.80000000	231.82091308
410737.00000000	5477706.80000000	231.80991308
410737.20000000	5477706.80000000	231.82391308
410737.40000000	5477706.80000000	231.81191308
410737.60000000	5477706.80000000	231.79791308
410737.80000000	5477706.80000000	231.81591308
410738.00000000	5477706.80000000	231.82891308
410738.20000000	5477706.80000000	231.80991308
410738.40000000	5477706.80000000	231.81591308
410738.60000000	5477706.80000000	231.83216448
410738.80000000	5477706.80000000	231.83691308
410739.00000000	5477706.80000000	231.82891308
410739.20000000	5477706.80000000	231.83591308
410739.40000000	5477706.80000000	231.81691308
410739.60000000	5477706.80000000	231.83291308
410739.80000000	5477706.80000000	231.78991308
410740.00000000	5477706.80000000	231.82691308
410740.20000000	5477706.80000000	231.84091308
410740.40000000	5477706.80000000	231.83491308
410740.60000000	5477706.80000000	231.82191308
410740.80000000	5477706.80000000	231.84891308
410741.00000000	5477706.80000000	231.82391308
410741.20000000	5477706.80000000	231.85291308
410741.40000000	5477706.80000000	231.82091308
410741.60000000	5477706.80000000	231.84791308
410741.80000000	5477706.80000000	231.84491308
410742.00000000	5477706.80000000	231.86042202
410742.20000000	5477706.80000000	231.83491308
410742.40000000	5477706.80000000	231.83191308
410742.60000000	5477706.80000000	231.85491308
410742.80000000	5477706.80000000	231.85491308
410743.00000000	5477706.80000000	231.82691308
410743.20000000	5477706.80000000	231.87791308
410743.40000000	5477706.80000000	231.84791308
410743.60000000	5477706.80000000	231.85804340
410743.80000000	5477706.80000000	231.87491308
410744.00000000	5477706.80000000	231.83891308
410744.20000000	5477706.80000000	231.86891308
410744.40000000	5477706.80000000	231.84691308
410744.60000000	5477706.80000000	231.86130189
410744.80000000	5477706.80000000	231.84891308
410745.00000000	5477706.80000000	231.83091308
410745.20000000	5477706.80000000	231.81991308
410745.40000000	5477706.80000000	231.95691308
410745.60000000	5477706.80000000	231.95391308
410745.80000000	5477706.80000000	231.96191308
410746.00000000	5477706.80000000	231.94491308
410746.20000000	5477706.80000000	231.96291308
410746.40000000	5477706.80000000	231.96591308
410746.60000000	5477706.80000000	231.96791308
410746.80000000	5477706.80000000	232.00091308
410747.00000000	5477706.80000000	232.00891308
410747.20000000	5477706.80000000	231.96691308
410747.40000000	5477706.80000000	231.99291308
410747.60000000	5477706.80000000	231.99091308
410747.80000000	5477706.80000000	231.99291308
410748.00000000	5477706.80000000	232.00291308
410748.20000000	5477706.80000000	231.99191308
410748.40000000	5477706.80000000	231.99491308
410748.60000000	5477706.80000000	232.12491308
410748.80000000	5477706.80000000	232.15791308
410749.00000000	5477706.80000000	232.17391308
410749.20000000	5477706.80000000	232.38110019
410749.40000000	5477706.80000000	232.39329648
410749.60000000	5477706.80000000	232.39998008
410749.80000000	5477706.80000000	232.41841312
410750.00000000	5477706.80000000	232.40165276
410750.20000000	5477706.80000000	232.41703997
410699.60000000	5477707.00000000	231.36855567
410699.80000000	5477707.00000000	231.38413998
410700.00000000	5477707.00000000	231.44151300
410700.20000000	5477707.00000000	231.45218123
410700.40000000	5477707.00000000	231.47128395
410700.60000000	5477707.00000000	231.47595366
410700.80000000	5477707.00000000	231.48168912
410701.00000000	5477707.00000000	231.47554270
410701.20000000	5477707.00000000	231.48874377
410701.40000000	5477707.00000000	231.49108949
410701.60000000	5477707.00000000	231.51658368
410701.80000000	5477707.00000000	231.53474921
410702.00000000	5477707.00000000	231.66025120
410702.20000000	5477707.00000000	231.66018262
410702.40000000	5477707.00000000	231.70879391
410702.60000000	5477707.00000000	231.80088036
410702.80000000	5477707.00000000	231.92670276
410703.00000000	5477707.00000000	231.89287188
410703.20000000	5477707.00000000	231.98490043
410703.40000000	5477707.00000000	231.97114504
410703.60000000	5477707.00000000	232.04491308
410703.80000000	5477707.00000000	232.02691308
410704.00000000	5477707.00000000	232.04291308
410704.20000000	5477707.00000000	232.03712132
410704.40000000	5477707.00000000	232.04791308
410704.60000000	5477707.00000000	232.04542543
410704.80000000	5477707.00000000	232.05574396
410705.00000000	5477707.00000000	232.05514558
410705.20000000	5477707.00000000	232.06142205
410705.40000000	5477707.00000000	232.06003482
410705.60000000	5477707.00000000	232.06406578
410705.80000000	5477707.00000000	232.05080185
410706.00000000	5477707.00000000	232.05889818
410706.20000000	5477707.00000000	232.06129334
410706.40000000	5477707.00000000	232.06511891
410706.60000000	5477707.00000000	232.06996540
410706.80000000	5477707.00000000	232.07354927
410707.00000000	5477707.00000000	232.03991308
410707.20000000	5477707.00000000	232.08536178
410707.40000000	5477707.00000000	232.08658694
410707.60000000	5477707.00000000	232.09810928
410707.80000000	5477707.00000000	232.08208882
410708.00000000	5477707.00000000	232.09956128
410708.20000000	5477707.00000000	232.10695565
410708.40000000	5477707.00000000	232.11727403
410708.60000000	5477707.00000000	232.12297482
410708.80000000	5477707.00000000	232.12956791
410709.00000000	5477707.00000000	232.13407190
410709.20000000	5477707.00000000	232.13779725
410709.40000000	5477707.00000000	232.10691308
410709.60000000	5477707.00000000	232.14338248
410709.80000000	5477707.00000000	232.14483676
410710.00000000	5477707.00000000	232.14846655
410710.20000000	5477707.00000000	232.15183793
410710.40000000	5477707.00000000	232.15084812
410710.60000000	5477707.00000000	232.15331100
410710.80000000	5477707.00000000	232.14985367
410711.00000000	5477707.00000000	232.15096884
410711.20000000	5477707.00000000	232.14745746
410711.40000000	5477707.00000000	232.14824920
410711.60000000	5477707.00000000	232.12491308
410711.80000000	5477707.00000000	232.14912859
410712.00000000	5477707.00000000	232.11191308
410712.20000000	5477707.00000000	232.15332819
410712.40000000	5477707.00000000	232.14905024
410712.60000000	5477707.00000000	232.15916229
410712.80000000	5477707.00000000	232.14787282
410713.00000000	5477707.00000000	232.15026337
410713.20000000	5477707.00000000	232.16249205
410713.40000000	5477707.00000000	232.17094330
410713.60000000	5477707.00000000	232.17762707
410713.80000000	5477707.00000000	232.18650407
410714.00000000	5477707.00000000	232.17592665
410714.20000000	5477707.00000000	232.15291009
410714.40000000	5477707.00000000	232.20609419
410714.60000000	5477707.00000000	232.18386524
410714.80000000	5477707.00000000	232.21574768
410715.00000000	5477707.00000000	232.18701166
410715.20000000	5477707.00000000	232.11691308
410715.40000000	5477707.00000000	232.20449318
410715.60000000	5477707.00000000	232.21035499
410715.80000000	5477707.00000000	232.15391308
410716.00000000	5477707.00000000	232.24233090
410716.20000000	5477707.00000000	232.23260449
410716.40000000	5477707.00000000	232.24569977
410716.60000000	5477707.00000000	232.24515033
410716.80000000	5477707.00000000	232.21411231
410717.00000000	5477707.00000000	232.39709585
410717.20000000	5477707.00000000	232.35689832
410717.40000000	5477707.00000000	232.42359430
410717.60000000	5477707.00000000	232.30800067
410717.80000000	5477707.00000000	232.41498544
410718.00000000	5477707.00000000	232.25508846
410718.20000000	5477707.00000000	232.29184753
410718.40000000	5477707.00000000	232.21959618
410718.60000000	5477707.00000000	232.25891849
410718.80000000	5477707.00000000	232.17445527
410719.00000000	5477707.00000000	232.14787425
410719.20000000	5477707.00000000	232.11602462
410719.40000000	5477707.00000000	232.12791308
410719.60000000	5477707.00000000	232.10055710
410719.80000000	5477707.00000000	232.09091308
410720.00000000	5477707.00000000	232.09091308
410720.20000000	5477707.00000000	232.09759183
410720.40000000	5477707.00000000	232.09652147
410720.60000000	5477707.00000000	232.09091308
410720.80000000	5477707.00000000	232.10041185
410721.00000000	5477707.00000000	232.09910756
410721.20000000	5477707.00000000	232.09581043
410721.40000000	5477707.00000000	232.09760396
410721.60000000	5477707.00000000	232.11806252
410721.80000000	5477707.00000000	232.08991308
410722.00000000	5477707.00000000	232.11792190
410722.20000000	5477707.00000000	232.12568332
410722.40000000	5477707.00000000	232.10621094
410722.60000000	5477707.00000000	232.10566295
410722.80000000	5477707.00000000	232.15777495
410723.00000000	5477707.00000000	232.17764017
410723.20000000	5477707.00000000	232.10991308
410723.40000000	5477707.00000000	232.36191308
410723.60000000	5477707.00000000	232.17084273
410723.80000000	5477707.00000000	232.24372242
410724.00000000	5477707.00000000	232.22057405
410724.20000000	5477707.00000000	232.36177278
410724.40000000	5477707.00000000	232.20017529
410724.60000000	5477707.00000000	232.40491308
410724.80000000	5477707.00000000	232.20880155
410725.00000000	5477707.00000000	232.30786388
410725.20000000	5477707.00000000	232.31991308
410725.40000000	5477707.00000000	232.40191308
410725.60000000	5477707.00000000	232.17141184
410725.80000000	5477707.00000000	232.19994285
410726.00000000	5477707.00000000	232.13768484
410726.20000000	5477707.00000000	232.13837129
410726.40000000	5477707.00000000	232.10357377
410726.60000000	5477707.00000000	232.10604851
410726.80000000	5477707.00000000	232.09501760
410727.00000000	5477707.00000000	232.10571732
410727.20000000	5477707.00000000	232.07697570
410727.40000000	5477707.00000000	232.08944819
410727.60000000	5477707.00000000	232.08618284
410727.80000000	5477707.00000000	232.09844491
410728.00000000	5477707.00000000	232.07891308
410728.20000000	5477707.00000000	232.07691308
410728.40000000	5477707.00000000	232.07691308
410728.60000000	5477707.00000000	232.08691308
410728.80000000	5477707.00000000	232.07091308
410729.00000000	5477707.00000000	232.07591308
410729.20000000	5477707.00000000	232.10491308
410729.40000000	5477707.00000000	232.05591308
410729.60000000	5477707.00000000	232.09791308
410729.80000000	5477707.00000000	232.08991308
410730.00000000	5477707.00000000	232.08291308
410730.20000000	5477707.00000000	232.04291308
410730.40000000	5477707.00000000	232.08391308
410730.60000000	5477707.00000000	232.06191308
410730.80000000	5477707.00000000	232.09091308
410731.00000000	5477707.00000000	232.06991308
410731.20000000	5477707.00000000	232.02791308
410731.40000000	5477707.00000000	232.04491308
410731.60000000	5477707.00000000	232.08491308
410731.80000000	5477707.00000000	232.03891308
410732.00000000	5477707.00000000	232.05091308
410732.20000000	5477707.00000000	232.02691308
410732.40000000	5477707.00000000	232.02691308
410732.60000000	5477707.00000000	232.04391308
410732.80000000	5477707.00000000	232.01091308
410733.00000000	5477707.00000000	232.00491308
410733.20000000	5477707.00000000	232.00391308
410733.40000000	5477707.00000000	232.00691308
410733.60000000	5477707.00000000	231.98091308
410733.80000000	5477707.00000000	231.97291308
410734.00000000	5477707.00000000	231.96391308
410734.20000000	5477707.00000000	231.95291308
410734.40000000	5477707.00000000	231.95491308
410734.60000000	5477707.00000000	231.95391308
410734.80000000	5477707.00000000	231.94791308
410735.00000000	5477707.00000000	231.92691308
410735.20000000	5477707.00000000	231.94491308
410735.40000000	5477707.00000000	231.91891308
410735.60000000	5477707.00000000	231.93191308
410735.80000000	5477707.00000000	231.90991308
410736.00000000	5477707.00000000	231.89791308
410736.20000000	5477707.00000000	231.89691308
410736.40000000	5477707.00000000	231.87291308
410736.60000000	5477707.00000000	231.92391308
410736.80000000	5477707.00000000	231.80191308
410737.00000000	5477707.00000000	231.81691308
410737.20000000	5477707.00000000	231.82546416
410737.40000000	5477707.00000000	231.81691308
410737.60000000	5477707.00000000	231.80991308
410737.80000000	5477707.00000000	231.79691308
410738.00000000	5477707.00000000	231.79891308
410738.20000000	5477707.00000000	231.84827559
410738.40000000	5477707.00000000	231.82897781
410738.60000000	5477707.00000000	231.82591308
410738.80000000	5477707.00000000	231.82291308
410739.00000000	5477707.00000000	231.82391308
410739.20000000	5477707.00000000	231.81491308
410739.40000000	5477707.00000000	231.82091308
410739.60000000	5477707.00000000	231.82487067
410739.80000000	5477707.00000000	231.81961653
410740.00000000	5477707.00000000	231.79991308
410740.20000000	5477707.00000000	231.82832324
410740.40000000	5477707.00000000	231.83791308
410740.60000000	5477707.00000000	231.82291308
410740.80000000	5477707.00000000	231.83691308
410741.00000000	5477707.00000000	231.82191308
410741.20000000	5477707.00000000	231.85191308
410741.40000000	5477707.00000000	231.85891308
410741.60000000	5477707.00000000	231.83591308
410741.80000000	5477707.00000000	231.83191308
410742.00000000	5477707.00000000	231.85691308
410742.20000000	5477707.00000000	231.83091308
410742.40000000	5477707.00000000	231.91630455
410742.60000000	5477707.00000000	231.86191308
410742.80000000	5477707.00000000	231.85491308
410743.00000000	5477707.00000000	231.87791308
410743.20000000	5477707.00000000	231.85691308
410743.40000000	5477707.00000000	231.85991308
410743.60000000	5477707.00000000	231.87391308
410743.80000000	5477707.00000000	231.84791308
410744.00000000	5477707.00000000	231.84291308
410744.20000000	5477707.00000000	231.84491308
410744.40000000	5477707.00000000	231.83991308
410744.60000000	5477707.00000000	231.84891308
410744.80000000	5477707.00000000	231.84591308
410745.00000000	5477707.00000000	231.84391308
410745.20000000	5477707.00000000	231.85191308
410745.40000000	5477707.00000000	231.95891308
410745.60000000	5477707.00000000	231.95991308
410745.80000000	5477707.00000000	231.98791308
410746.00000000	5477707.00000000	231.99291308
410746.20000000	5477707.00000000	231.95991308
410746.40000000	5477707.00000000	231.95891308
410746.60000000	5477707.00000000	231.96391308
410746.80000000	5477707.00000000	231.98591308
410747.00000000	5477707.00000000	231.97591308
410747.20000000	5477707.00000000	231.97591308
410747.40000000	5477707.00000000	231.99191308
410747.60000000	5477707.00000000	232.00291308
410747.80000000	5477707.00000000	232.02091308
410748.00000000	5477707.00000000	232.00391308
410748.20000000	5477707.00000000	232.02991308
410748.40000000	5477707.00000000	231.99891308
410748.60000000	5477707.00000000	232.21955503
410748.80000000	5477707.00000000	232.25891308
410749.00000000	5477707.00000000	232.23191308
410749.20000000	5477707.00000000	232.30391308
410749.40000000	5477707.00000000	232.41391308
410749.60000000	5477707.00000000	232.40230462
410749.80000000	5477707.00000000	232.41111057
410750.00000000	5477707.00000000	232.41195947
410750.20000000	5477707.00000000	232.41383993
410699.60000000	5477707.20000000	231.48867083
410699.80000000	5477707.20000000	231.50512725
410700.00000000	5477707.20000000	231.54616000
410700.20000000	5477707.20000000	231.56119302
410700.40000000	5477707.20000000	231.56843542
410700.60000000	5477707.20000000	231.57924186
410700.80000000	5477707.20000000	231.58044795
410701.00000000	5477707.20000000	231.58764337
410701.20000000	5477707.20000000	231.59340822
410701.40000000	5477707.20000000	231.61428394
410701.60000000	5477707.20000000	231.71047079
410701.80000000	5477707.20000000	231.74943691
410702.00000000	5477707.20000000	231.74850488
410702.20000000	5477707.20000000	231.86509404
410702.40000000	5477707.20000000	231.81587615
410702.60000000	5477707.20000000	231.92660602
410702.80000000	5477707.20000000	231.90427535
410703.00000000	5477707.20000000	231.98129932
410703.20000000	5477707.20000000	231.96986991
410703.40000000	5477707.20000000	232.00468689
410703.60000000	5477707.20000000	232.01036272
410703.80000000	5477707.20000000	232.01597460
410704.00000000	5477707.20000000	232.02741380
410704.20000000	5477707.20000000	232.02989960
410704.40000000	5477707.20000000	232.02885051
410704.60000000	5477707.20000000	232.04066757
410704.80000000	5477707.20000000	232.03269126
410705.00000000	5477707.20000000	232.04910876
410705.20000000	5477707.20000000	232.04566271
410705.40000000	5477707.20000000	232.05093982
410705.60000000	5477707.20000000	232.05614827
410705.80000000	5477707.20000000	232.05464868
410706.00000000	5477707.20000000	232.03496120
410706.20000000	5477707.20000000	232.05643776
410706.40000000	5477707.20000000	232.05409222
410706.60000000	5477707.20000000	232.06899112
410706.80000000	5477707.20000000	232.06449506
410707.00000000	5477707.20000000	232.08427945
410707.20000000	5477707.20000000	232.08452894
410707.40000000	5477707.20000000	232.09950196
410707.60000000	5477707.20000000	232.10504480
410707.80000000	5477707.20000000	232.10858655
410708.00000000	5477707.20000000	232.06952510
410708.20000000	5477707.20000000	232.11410931
410708.40000000	5477707.20000000	232.09915468
410708.60000000	5477707.20000000	232.12599910
410708.80000000	5477707.20000000	232.10548166
410709.00000000	5477707.20000000	232.13772592
410709.20000000	5477707.20000000	232.12935555
410709.40000000	5477707.20000000	232.14688581
410709.60000000	5477707.20000000	232.14518886
410709.80000000	5477707.20000000	232.15049633
410710.00000000	5477707.20000000	232.15334548
410710.20000000	5477707.20000000	232.15265750
410710.40000000	5477707.20000000	232.15572175
410710.60000000	5477707.20000000	232.15228377
410710.80000000	5477707.20000000	232.15512026
410711.00000000	5477707.20000000	232.14816879
410711.20000000	5477707.20000000	232.15294091
410711.40000000	5477707.20000000	232.13615763
410711.60000000	5477707.20000000	232.15214091
410711.80000000	5477707.20000000	232.14389488
410712.00000000	5477707.20000000	232.15343870
410712.20000000	5477707.20000000	232.15017715
410712.40000000	5477707.20000000	232.15405953
410712.60000000	5477707.20000000	232.15344740
410712.80000000	5477707.20000000	232.15458139
410713.00000000	5477707.20000000	232.14092559
410713.20000000	5477707.20000000	232.14397390
410713.40000000	5477707.20000000	232.15832566
410713.60000000	5477707.20000000	232.15623138
410713.80000000	5477707.20000000	232.16552099
410714.00000000	5477707.20000000	232.15738759
410714.20000000	5477707.20000000	232.18406137
410714.40000000	5477707.20000000	232.18557417
410714.60000000	5477707.20000000	232.23207035
410714.80000000	5477707.20000000	232.21017547
